LSOA Code,Total_Decayed_Score,Z-Score_Decayed
E01003445,89.33477082949074,-0.29615887925445655
E01003446,325.5657146073191,0.11511627190590075
E01003447,211.77323386043497,-0.08299502956737925
E01003448,140.06782180242868,-0.2078332650311793
E01003449,98.61572230048831,-0.2800008575401789
E01003450,124.1814989993799,-0.23549115653226443
E01003451,110.22783340582913,-0.2597843157367839
E01003452,189.07838278872632,-0.12250648456904534
E01003453,267.1900010632776,0.01348487667895283
E01003454,61.95231932041175,-0.34383138863633117
E01003455,121.08035195392111,-0.24089021518010642
E01003456,630.6236380495343,0.6462183433362956
E01003457,66.0381703105312,-0.336717972600706
E01003458,76.83914374941003,-0.3179136114416036
E01003459,167.52288337055177,-0.16003434243462775
E01003460,155.5481894336082,-0.18088213646303103
E01003461,135.20080779173014,-0.21630667622337338
E01003462,42.39503676145653,-0.3778803756660949
E01003463,66.67704418167762,-0.33560570109331506
E01003464,131.44450450095152,-0.22284635379064438
E01003465,67.87229629614494,-0.3335247819461833
E01003466,49.88571578313004,-0.364839196142087
E01003467,56.49238597765691,-0.35333706505177515
E01003468,58.182703265782344,-0.3503942435607999
E01003469,232.43379133080043,-0.04702525456333377
E01003470,162.52904682014824,-0.16872855009977147
E01003471,274.86019414099974,0.026838587954119742
E01003472,57.683237430490266,-0.35126380740211605
E01003473,105.04271978793851,-0.2688115344105034
E01003474,53.11438550315041,-0.35921812209517007
E01003476,86.76097688057932,-0.3006398226840764
E01003477,179.4201507545722,-0.13932134707716926
E01003478,152.9858769773207,-0.18534309075600805
E01003479,167.17972573130115,-0.16063177564002257
E01003480,187.75151405777612,-0.12481654661749875
E01003481,295.05412160189593,0.061995965883458015
E01003483,318.06081743062833,0.10205033874987313
E01003484,95.18902838275845,-0.28596668926593305
E01003485,123.71402327178237,-0.23630502599177222
E01003486,473.1834114310727,0.3721168561825793
E01003487,236.55175957517287,-0.03985592278531469
E01003488,189.57665698342618,-0.12163899535926077
E01003489,330.40474182615895,0.12354095843963944
E01003490,169.64575118477353,-0.15633845582796613
E01003491,543.2841478665662,0.49416137123592796
E01003492,151.7916625257731,-0.18742220334483145
E01003494,141.22941918678438,-0.2058109383528942
E01003495,108.34582977895627,-0.2630608607725368
E01003496,200.0309546063139,-0.10343819250774179
E01003497,523.4113496630512,0.4595630753716204
E01003498,223.66416228412788,-0.06229307026144396
E01003499,385.923300288133,0.2201980820090563
E01003500,294.2345954162694,0.0605691809310582
E01003501,251.30688569587193,-0.014167430716350609
E01003502,555.8676470090969,0.516069087596905
E01003503,602.7919140561567,0.5977636561163394
E01003506,191.65981523088402,-0.11801224261716475
E01003507,323.1350273977599,0.11088447553939607
E01003508,256.5434648073286,-0.005050611254912899
E01003509,170.899075755823,-0.15415643325222708
E01003511,142.44810451882844,-0.20368922226380845
E01003512,264.41471989353965,0.008653146490083368
E01003513,245.80494084360993,-0.023746248650203278
E01003514,164.86552639513067,-0.16466076805980412
E01003515,716.578516693154,0.7958647238730133
E01003516,198.29111001655306,-0.10646724041825767
E01003517,466.39251921462625,0.3602939968307603
E01003518,103.84627301900225,-0.27089453343628883
E01003519,96.13907401159004,-0.2843126715773172
E01003520,874.8328316067148,1.071383528678983
E01003521,1928.4051928310957,2.9056399778614055
E01003522,131.50612390391504,-0.22273907517225955
E01003523,378.8389188365892,0.20786426152912144
E01003524,163.27098561157052,-0.16743684384099736
E01003525,444.4769563185869,0.32213927290386524
E01003526,207.48674310925188,-0.0904577569452892
E01003527,134.5343819197139,-0.21746691542348606
E01003528,96.36893386473018,-0.2839124884161526
E01003529,210.38025650382573,-0.08542018591540292
E01003530,111.964703163976,-0.25676044697131206
E01003531,446.5330032819368,0.32571882523567064
E01003532,157.36826231825074,-0.17771341208347544
E01003533,182.06469058184825,-0.13471723594837726
E01003534,203.10254360997718,-0.09809059404506036
E01003535,229.02371259364628,-0.05296215946521998
E01003536,145.5551346511628,-0.1982799212344844
E01003537,209.2539769221484,-0.08738102473607327
E01003538,237.14374874071274,-0.0388252769704646
E01003539,204.34028914306967,-0.09593569438170622
E01003540,184.33943996000863,-0.13075692541753203
E01003541,173.75847769218257,-0.14917824984916492
E01003542,232.2959534306725,-0.04726522864252999
E01003543,252.61271873643236,-0.011893991544673873
E01003544,302.1743037793896,0.07439211498444993
E01003545,189.20394588555246,-0.12228788077056964
E01003546,160.75552104292802,-0.17181623654104916
E01003547,152.47967903631775,-0.1862243751100969
E01003548,232.53685129939032,-0.046845828432774635
E01003549,190.99493405353394,-0.1191697925229701
E01003550,144.22056897240375,-0.20060338357386895
E01003551,185.4681997816812,-0.1287917685297082
E01003552,114.2781400480419,-0.25273278197121374
E01003553,382.0650806757679,0.21348096938651318
E01003554,165.49392767904595,-0.16356672919724644
E01003555,123.55533824804267,-0.236581294655317
E01003556,526.6034164654272,0.4651204241916626
E01003557,285.37253268032725,0.04514043932324828
E01003558,437.13366249800936,0.3093546891919477
E01003559,333.4064094098075,0.12876682457493815
E01003560,121.17941407203385,-0.2407177492577783
E01003561,122.18307440145271,-0.23897038903860396
E01003562,175.83226702909354,-0.1455678082644463
E01003563,155.48241701198927,-0.18099664543552596
E01003564,245.96191340446128,-0.023472961363365498
E01003565,133.24746611347524,-0.21970741992419718
E01003566,591.6087370051156,0.5782938831959654
E01003567,255.975470017253,-0.006039483158867726
E01003568,113.73957257820034,-0.2536704212746297
E01003569,864.4455922817367,1.0532994734946761
E01003570,387.84215220647155,0.22353877946447193
E01003571,209.95985188449478,-0.08615210515764436
E01003572,137.84403792090586,-0.21170484526277428
E01003573,273.25588229404264,0.02404550087241135
E01003574,241.67633835609527,-0.03093409451399728
E01003575,163.35828421680944,-0.1672848580490789
E01003576,302.4549887618077,0.07488078406702794
E01003577,239.28136733406583,-0.03510370943978872
E01003578,332.08727557146733,0.12647022887884535
E01003579,128.4238382498808,-0.22810529637092927
E01003580,191.9400999295033,-0.11752427042372936
E01003581,171.4547970541208,-0.15318892934564568
E01003582,113.31840580173531,-0.25440366742301446
E01003583,153.2058273780937,-0.18496015982884392
E01003584,133.89968304881074,-0.21857191830709433
E01003585,112.63821389726733,-0.2555878731153526
E01003586,197.91859078208574,-0.10711579179774916
E01003587,255.8745174913939,-0.0062152402576996614
E01003588,100.04378284196098,-0.2775146218012543
E01003589,149.0984615629387,-0.19211103290873763
E01003590,202.70693152716152,-0.09877934978788927
E01003591,404.18850184584255,0.25199757199749034
E01003592,210.64000930059456,-0.08496795950912865
E01003593,242.5013138223045,-0.02949782243150548
E01003594,188.32954573867315,-0.12381020061077078
E01003595,182.46539825576363,-0.13401960884447145
E01003596,157.34842028464146,-0.1777479568185617
E01003597,103.55947048178348,-0.2713938531061063
E01003598,192.1712280941436,-0.11712187914793082
E01003599,169.08840026343768,-0.15730879688809984
E01003600,366.900690236223,0.1870799532006571
E01003601,773.8917284160609,0.8956463165715243
E01003602,208.24597584128725,-0.08913594214981765
E01003603,379.4934879132311,0.20900385819514491
E01003604,240.61621717126144,-0.03277975238408091
E01003605,242.8832881779485,-0.02883280980299645
E01003607,206.36163863789602,-0.0924165499134249
E01003608,142.39604383650268,-0.20377985926779543
E01003611,203.27371463633625,-0.09779258740539544
E01003615,206.05497596163605,-0.09295044583966172
E01003616,368.7052545571351,0.1902216773625845
E01003618,881.1970918166253,1.0824636269844636
E01003619,598.2853745752655,0.5899178266218056
E01003621,128.64552497658687,-0.2277193425217924
E01003622,292.6538294579552,0.05781708695023638
E01003623,196.46486047192258,-0.10964671828645273
E01003624,152.86377031618295,-0.1855556769427031
E01003625,140.96022086099646,-0.20627960930835834
E01003626,118.0833297271326,-0.24610799380657053
E01003627,104.95524118909597,-0.26896383356905945
E01003628,115.35064713934862,-0.250865560391163
E01003629,111.42456577628901,-0.2577008194822785
E01003630,274.4732636053027,0.026164946677441677
E01003631,164.8588998408162,-0.1646723048089013
E01003632,143.6970084117897,-0.20151489603394132
E01003633,204.38385301046108,-0.09585985022742226
E01003634,184.09418870436164,-0.13118390482008374
E01003635,182.38910381106555,-0.13415243652899955
E01003636,370.9104878164756,0.194060961190414
E01003637,105.74271092052413,-0.26759285850691045
E01003638,261.068717305683,0.002827797371561758
E01003639,231.3061626999039,-0.04898844206200831
E01003640,194.39649000541593,-0.1132477256848238
E01003641,127.6102330352253,-0.22952177298610546
E01003642,239.48877312018539,-0.03474261853157106
E01003643,102.18797923441097,-0.27378160240371197
E01003644,71.86050842486216,-0.32658135396055765
E01003645,600.8539718189409,0.5943897226518879
E01003646,214.17583616303767,-0.0788121286765016
E01003647,160.2423143500588,-0.1727097230454455
E01003648,69.10194521853006,-0.3313839783819232
E01003649,88.4372332764878,-0.29772148103253077
E01003650,107.35428802738403,-0.26478712269757576
E01003651,69.7048836616817,-0.33033427001018334
E01003652,66.33850423315216,-0.3361950949562739
E01003653,275.394258722014,0.027768387783783925
E01003654,102.10517858180711,-0.2739257573157283
E01003655,109.15864294818857,-0.26164576309864557
E01003656,176.27161837596486,-0.14480290300391044
E01003657,201.693743164275,-0.10054329819547794
E01003658,167.69235424960718,-0.15973929573038928
E01003659,135.8686213617955,-0.2151440210581217
E01003660,76.75771970793858,-0.31805536969066583
E01003661,144.43260265452668,-0.20023423555595218
E01003662,267.6001341386272,0.014198913290172211
E01003663,163.29261082630052,-0.1673991946096362
E01003664,110.17880725850955,-0.2598696696528595
E01003665,89.73298880674032,-0.2954655866816507
E01003666,392.7554970262248,0.2320928520221613
E01003668,197.9075415707936,-0.10713502833794032
E01003669,144.25181693736772,-0.20054898125337492
E01003670,90.30765735461266,-0.2944650958479198
E01003671,45.75899987853154,-0.3720237574883592
E01003672,150.368230939553,-0.18990038012991714
E01003673,114.31773822736872,-0.2526638420307984
E01003674,529.5402707113371,0.470233451107639
E01003675,177.36064059710674,-0.1429069287870934
E01003676,89.97362208455151,-0.29504664712139106
E01003677,239.64773035529302,-0.03446587595140168
E01003678,93.83954804985831,-0.28831611783369687
E01003679,103.27729814982226,-0.2718851116458417
E01003680,155.72321859921271,-0.1805774128506614
E01003681,187.56312422712907,-0.12514453098244846
E01003682,81.09188877603023,-0.31050963495275447
E01003683,156.7208204521745,-0.17884060036406105
E01003684,130.43664682655486,-0.22460102153550787
E01003685,178.71418454209382,-0.14055042552094935
E01003686,232.2723533120052,-0.04730631615721826
E01003688,234.79822710219966,-0.0429088011311969
E01003689,2231.771258426624,3.433796545707425
E01003690,495.17229425070605,0.41039922918955224
E01003691,98.76524089817896,-0.2797405475110053
E01003692,166.37923128433494,-0.1620254265708197
E01003693,99.89157394219873,-0.277779615613058
E01003694,105.2425705462991,-0.2684635967121654
E01003695,150.46464264767832,-0.18973252853859404
E01003696,100.53995382329848,-0.27665079425991884
E01003697,277.6802834035589,0.03174832847835662
E01003698,70.36944564135307,-0.3291772758235885
E01003699,151.7721649178834,-0.18745614843900016
E01003700,213.6040936027767,-0.0798075254019928
E01003701,307.7626603659719,0.0841213746789215
E01003702,145.27162991497894,-0.19877349947349088
E01003703,165.67379508199218,-0.16325358227350936
E01003704,276.594792673652,0.029858502544098445
E01003705,304.505130714228,0.07845005584784441
E01003706,98.39031042898293,-0.28039329682033476
E01003707,97.792458026747,-0.2814341504577499
E01003708,196.89720022733135,-0.10889402011992631
E01003709,79.6991612078535,-0.3129343564222068
E01003710,78.1644264186338,-0.3156063107069978
E01003711,262.3960688281738,0.005138699954115683
E01003712,112.18634505477432,-0.256374571180936
E01003713,148.85417120223747,-0.19253633940507414
E01003714,294.3413735497882,0.06075508034076831
E01003715,183.6510876908471,-0.13195533820386554
E01003716,171.84717495005148,-0.15250580428217964
E01003718,160.07940464913952,-0.17299334681970463
E01003719,341.99062465917007,0.14371183714532768
E01003720,255.89737179731355,-0.006175451193780036
E01003721,171.01983317975157,-0.15394619607082435
E01003722,158.21766431070597,-0.17623461372092275
E01003723,212.34904545371603,-0.08199254870573026
E01003724,73.15389076281882,-0.32432959130811045
E01003725,105.51877000100673,-0.26798273687784957
E01003726,270.2670717760644,0.01884201872941479
E01003727,136.4876319638443,-0.21406633125653957
E01003729,467.378857089293,0.36201119887047384
E01003730,155.92692153928306,-0.18022276855161465
E01003731,135.09015624114474,-0.2164993192042859
E01003732,179.1920658038295,-0.1397184401552138
E01003733,186.75191633138033,-0.1265568338950606
E01003734,310.2752703307912,0.08849579754902592
E01003735,264.7102603983693,0.009167678853430911
E01003736,106.3562233842326,-0.26652474089617195
E01003737,135.14479572290023,-0.2164041925423891
E01003738,178.40206191633953,-0.14109382715172128
E01003739,204.94359849685034,-0.09488534025914909
E01003740,214.56323959870267,-0.07813766408682866
E01003741,143.07945534958478,-0.20259004827668367
E01003742,200.36493675367325,-0.10285673372023742
E01003743,174.60548504937924,-0.14770362051697794
E01003744,58.24310265904401,-0.3502890889642156
E01003745,61.76923754595467,-0.34415013174110987
E01003746,98.70437016525095,-0.27984652270411864
E01003747,44.271784538158784,-0.374612981000479
E01003748,222.95768966490465,-0.06352303035310304
E01003749,64.19192762230185,-0.3399322582846101
E01003750,162.28244967669767,-0.16915787267634183
E01003751,184.75638156981788,-0.13003103523203366
E01003752,187.21577803202655,-0.1257492564117729
E01003753,98.53465703122806,-0.28014199117125904
E01003754,108.42242321344811,-0.26292751255047603
E01003755,253.3182915986953,-0.010665597918753482
E01003756,189.29339301935613,-0.12213215441699521
E01003757,168.03008912725662,-0.15915130348586762
E01003759,63.57921406148683,-0.34099898501529274
E01003760,146.62800692877502,-0.19641206386959276
E01003761,186.67398340561928,-0.12669251415485283
E01003762,117.54772687513056,-0.24704047174699745
E01003763,151.6287851467622,-0.18770577084704787
E01003764,150.30766295226005,-0.19000582824662457
E01003765,257.3545056822728,-0.0036385991234555155
E01003766,120.42950545991084,-0.24202333087581313
E01003767,406.456766474324,0.2559465926593549
E01003768,346.299391736001,0.15121334733065306
